"word","ipa","pos","inflections","derivatives","definition","example","collocations","context_type"
"Effrontery","/ɪˈfɹʌntɚi/","n.","effrontery, effronteries","None","audacious (even arrogant) behavior that you have no right to","His effrontery in interrupting the meeting with unrelated questions shocked everyone present.","display effrontery; sheer effrontery; act with effrontery","C2"
"Elucidate","/ɪˈlusəˌdeɪt/","v.","elucidate, elucidates, elucidated, elucidated, elucidating","elucidation (n.)","make clear and (more) comprehensible","The teacher did her best to elucidate the difficult concept, using various examples and illustrations.","elucidate meaning; elucidate concept; elucidate details","C2"
"Ellipsis","/ɪˈlɪpsɪs/","n.","ellipsis, ellipses","None","omission or suppression of parts of words or sentences","In informal writing, an ellipsis is often used to indicate an omission or a trailing thought.","ellipsis marks; use ellipsis; ellipsis in writing","C2"
"Emancipate","/ɪˈmænsəˌpeɪt/","v.","emancipate, emancipates, emancipated, emancipated, emancipating","emancipator (n.), emancipation (n.), emancipative (adj.)","give equal rights to; of women and minorities","The 19th Amendment helped emancipate women, granting them the right to vote in the United States.","emancipate slaves; emancipate women; emancipate oneself","C2"
"Elixir","/ɪˈlɪksɚ/","n.","elixir, elixirs","None","a sweet flavored liquid (usually containing a small amount of alcohol) used in compounding medicines to be taken by mouth in order to mask an unpleasant taste","The pharmacist prepared an elixir with a pleasant flavor to mask the bitterness of the medication.","elixir of life; medicinal elixir; sweet elixir","C2"
"Emanate","/ˈɛməˌneɪt/","v.","emanate, emanates, emanated, emanated, emanating","emanation (n.)","proceed or issue forth, as from a source","The smell of fresh coffee seemed to emanate from the kitchen, drawing everyone towards it.","emanate warmth; emanate light; emanate from walls","C2"
"Egregious","/ɪˈɡɹidʒəs/","adj.","egregious, more egregious, most egregious","egregiousness (n.)","conspicuously and outrageously bad or reprehensible","His egregious behavior at the party, including breaking valuables, resulted in his being asked to leave.","egregious error; egregious misconduct; egregious example","C2"
"Embargo","/ɛˈmbɑɹɡoʊ/","v.","embargo, embargoes, embargoed, embargoed, embargoing","None","ban the publication of (documents), as for security or copyright reasons","The government decided to embargo the report due to its sensitive nature and potential security risks.","impose embargo; lift embargo; trade embargo","C2"
"Elated","/ɪˈleɪtəd/","adj.","elated, more elated, most elated","elation (n.)","exultantly proud and joyful; in high spirits","The team was elated after winning the championship, celebrating late into the night.","feel elated; elated mood; elated spirit","C2"
"Elude","/ɪˈlud/","v.","elude, eludes, eluded, eluded, eluding","elusive (adj.), elusion (n.)","escape, either physically or mentally","The thief managed to elude the police for months before finally being captured.","elude capture; elude detection; elude understanding","C2"
"Embellish","/ɪˈmbɛlɪʃ/","v.","embellish, embellishes, embellished, embellished, embellishing","embellishment (n.)","add details to","The author decided to embellish the story with vivid descriptions to make it more engaging for readers.","embellish story; embellish truth; embellish further","C2"
"Eminent","/ˈɛmənənt/","adj.","eminent, more eminent, most eminent","eminence (n.)","standing above others in quality or position","The eminent scientist was invited to speak at the conference, where she shared her latest research findings.","eminent scholar; eminent scientist; eminent position","C2"
"Embezzle","/ɪˈmbɛzəl/","v.","embezzle, embezzles, embezzled, embezzled, embezzling","embezzler (n.), embezzlement (n.)","appropriate (as property entrusted to one's care) fraudulently to one's own use","The accountant was arrested for embezzling funds from the company he worked for over several years.","embezzle funds; embezzle money; embezzle from","C2"
"Emissary","/ˈɛməˌsɛɹi/","n.","emissary, emissaries","None","someone sent on a mission to represent the interests of someone else","The emissary delivered the message from the president, ensuring that both parties understood the terms of the agreement.","send emissary; emissary arrives; emissary departs","C2"
"Embryonic","/ˌɛmbɹiˈɑnɪk/","adj.","embryonic, more embryonic, most embryonic","embryo (n.), embryology (n.)","of an organism prior to birth or hatching","The embryonic research showed promise, but it would take years before any practical applications could be developed.","embryonic stage; embryonic development; embryonic cells","C2"
"Embolden","/ɛˈmboʊldən/","v.","embolden, emboldens, emboldened, emboldened, emboldening","None","give encouragement to","The coach's pep talk helped to embolden the team, leading them to a decisive victory in the final match.","embolden someone; embolden efforts; embolden actions","C2"
"Emulate","/ˈɛmjəˌleɪt/","v.","emulate, emulates, emulated, emulated, emulating","emulation (n.), emulative (adj.)","strive to equal or match, especially by imitating","She always admired her older sister and worked hard to emulate her success in academics and sports.","emulate success; emulate hero; emulate behavior","C2"
"Emaciate","/ɪˈmeɪʃiˌeɪt/","v.","emaciate, emaciates, emaciated, emaciated, emaciating","emaciation (n.)","cause to grow thin or weak","The lack of food and clean water began to emaciate the refugees, making it difficult for them to function.","emaciated body; emaciated by famine; severely emaciated","C2"
"Emend","/ˈɛmənd/","v.","emend, emends, emended, emended, emending","None","make improvements or corrections to","The editor suggested he emend the manuscript by clarifying several points and correcting some factual errors.","emend text; emend document; emend manuscript","C2"
"Empathy","/ˈɛmpəθi/","n.","empathy, empathies","empathetic (adj.), empathize (v.)","understanding and entering into another's feelings","Her empathy for the struggling students was evident in the way she mentored and supported them.","show empathy; empathy for; empathy towards","C2"
"Endemic","/ɛˈndɛmɪk/","adj.","no changes","endemicity (n.)","of or relating to a disease (or anything resembling a disease) constantly present to greater or lesser extent in a particular locality","Malaria is endemic in certain tropical regions, affecting a large percentage of the population year after year.","endemic disease; endemic to; endemic area","C2"
"Encroach","/ɪnˈkɹoʊtʃ/","v.","encroach, encroaches, encroached, encroached, encroaching","encroacher (n.), encroachment (n.)","advance beyond the usual limit","The construction workers were careful not to encroach on the neighboring property.","encroach on territory; encroach upon privacy; gradually encroach","C2"
"Empirical","/ˌɛˈmpɪɹɪkəl/","adj.","no changes","empiricism (n.), empiricist (n.)","derived from experiment and observation rather than theory","The scientist conducted an empirical study to test the hypothesis.","empirical evidence; empirical research; empirical study","C2"
"Enhance","/ɛˈnhæns/","v.","enhance, enhances, enhanced, enhanced, enhancing","enhancement (n.)","to improve the quality, value, or attractiveness of something.","The new lighting will enhance the beauty of the artwork in the gallery.","enhance performance; enhance appearance; enhance understanding","C2"
"Enamored","/ɛˈnæmɚd/","adj.","enamored, more enamored, most enamored","enamor (v.)","filled with a feeling of love or admiration","The novel's protagonist is enamored with the mysterious woman he meets at the party.","become enamored; enamored with beauty; enamored of idea","C2"
"Enigma","/ɪˈnɪɡmə/","n.","enigma, enigmas","enigmatic (adj.)","something that baffles understanding and cannot be explained","The origin of the ancient artifact remains an enigma to this day.","pose an enigma; remain an enigma; enigma wrapped in mystery","C2"
"Encompass","/ɛˈnkʌmpəs/","v.","encompass, encompasses, encompassed, encompassed, encompassing","encompassment (n.)","include in scope; include as part of something broader; have as one's sphere or territory","The course will encompass topics ranging from history to modern science.","encompass a wide range; encompass all aspects; encompass diverse fields","C2"
"Endorse","/ɛˈndɔɹs/","v.","endorse, endorses, endorsed, endorsed, endorsing","endorser (n.), endorsement (n.)","be behind; approve of","The celebrity decided to endorse the new eco-friendly product.","endorse a product; endorse a candidate; strongly endorse","C2"
"Endure","/ɛnˈdjʊɹ/","v.","endure, endures, endured, endured, enduring","endurance (n.)","put up with something or somebody unpleasant","She had to endure the long hours and difficult working conditions.","endure hardship; endure pain; endure criticism","C2"
"Enormity","/ɪˈnɔɹməti/","n.","enormity, enormities","enormous (adj.)","the quality of being outrageous","The enormity of the disaster left the community in shock.","magnitude of enormity; enormity of crime; enormity of task","C2"
"Encomium","/ɛˈnkɑmiəm/","n.","encomium, encomiums","encomiastic (adj.)","a formal expression of praise","The professor delivered an encomium for the retiring head of the department.","sing encomium; receive encomium; encomium for achievement","C2"
"Enmity","/ˈɛnməti/","n.","enmity, enmities","None","a state of deep-seated ill-will","The longstanding enmity between the two families was difficult to overcome.","harbor enmity; deep-seated enmity; enmity between nations","C2"
"Engender","/ɛˈndʒɛndɚ/","v.","engender, engenders, engendered, engendered, engendering","engendering (v.)","call forth","The new policies helped engender a sense of unity among the employees.","engender controversy; engender mistrust; engender support","C2"
"Emollient","/ɪˈmoʊliənt/","n.","emollient, emollients","None","toiletry consisting of any of various substances in the form of a thick liquid that have a soothing and moisturizing effect when applied to the skin","The dermatologist recommended an emollient cream to soothe her dry skin.","emollient lotion; emollient cream; natural emollient","C2"
"Encumber","/ɛˈnkʌmbɚ/","v.","encumber, encumbers, encumbered, encumbered, encumbering","None","hold back","The unnecessary paperwork will only encumber our efforts to complete the project on time.","encumber with debt; encumber progress; heavily encumber","C2"
"Entitle","/ɛˈntaɪtəl/","v.","entitle, entitles, entitled, entitled, entitling","entitlement (n.)","give the right to","The scholarship will entitle her to a full tuition waiver for the next academic year.","entitle to benefits; entitle to vote; legally entitle","C2"
"Enumerate","/ɪˈnumɚˌeɪt/","v.","enumerate, enumerates, enumerated, enumerated, enumerating","enumerator (n.), enumeration (n.)","specify individually","The report will enumerate all the changes made to the original plan.","enumerate reasons; enumerate examples; enumerate in detail","C2"
"Entrepreneur","/ˌɑntɹəpɹəˈnɝ/","n.","entrepreneur, entrepreneurs","entrepreneurial (adj.)","someone who organizes a business venture and assumes the risk for it","The young entrepreneur took a big risk by starting his own tech company.","successful entrepreneur; aspiring entrepreneur; entrepreneur in residence","C2"
"Ennui","/ɛˈnui/","n.","ennui, ennuis","None","the feeling of being bored by something tedious","The long lecture filled the students with ennui and they struggled to stay awake.","feel ennui; suffer from ennui; ennui sets in","C2"
"Entity","/ˈɛntəti/","n.","entity, entities","None","that which is perceived or known or inferred to have its own distinct existence (living or nonliving)","The entity known as the European Union has a complex political structure.","legal entity; separate entity; business entity","C2"
"Enunciate","/ɪˈnʌnsiˌeɪt/","v.","enunciate, enunciates, enunciated, enunciated, enunciating","enunciation (n.)","speak, pronounce, or utter in a certain way","The actor had to enunciate each word clearly to be understood on stage.","clearly enunciate; enunciate words; enunciate clearly","C2"
"Enthrall","/ɪnˈθɹɔl/","v.","enthrall, enthralls, enthralled, enthralled, enthralling","enthrallment (n.)","hold spellbound","The suspenseful plot was able to enthrall the audience from start to finish.","enthrall audience; enthrall viewers; enthrall with story","C2"
"Episodic","/ˌɛpəˈsɑdɪk/","adj.","episodic, more episodic, most episodic","None","of writing or narration; divided into or composed of episodes","The episodic nature of the novel made it easy to read in short bursts.","episodic series; episodic format; episodic nature","C2"
"Entreat","/ɛnˈtɹit/","v.","entreat, entreats, entreated, entreated, entreating","None","ask for or request earnestly","The villagers would entreat the gods for a good harvest each year.","earnestly entreat; entreat for mercy; entreat assistance","C2"
"Enervate","/ˈɛnɚˌveɪt/","v.","enervate, enervates, enervated, enervated, enervating","enervation (n.)","weaken mentally or morally","The long hours at work began to enervate her, affecting her overall well-being.","enervate body; enervate mind; enervate efforts","C2"
"Epigram","/ˈɛpəˌɡɹæm/","n.","epigram, epigrams","epigrammatic (adj.)","a witty saying","The playwright was known for his witty epigrams that left audiences laughing.","epigram about life; witty epigram; clever epigram","C2"
"Ephemeral","/ɪˈfɛmɚəl/","adj.","ephemeral, more ephemeral, most ephemeral","ephemera (n.), ephemerality (n.)","lasting for a very short time","The mayfly is the quintessential ephemeral, living only a day in its winged form before dying.","ephemeral beauty; ephemeral nature; ephemeral existence","C2"
"Epilogue","/ˈɛpəˌlɔɡ/","n.","epilogue, epilogues","None","a short speech (often in verse) addressed directly to the audience by an actor at the end of a play","At the play's conclusion, the lead actor delivered an epilogue that reflected on the story's themes.","play's epilogue; moving epilogue; poetic epilogue","C2"
"Equestrian","/ɪˈkwɛstɹiən/","adj.","no changes","None","of or relating to or composed of knights","The museum displayed suits of armor and other equestrian artifacts from the medieval period.","equestrian statue; equestrian skill; equestrian sport","C2"
"Eradicate","/ɪˈɹædəˌkeɪt/","v.","eradicate, eradicates, eradicated, eradicated, eradicating","eradication (n.)","kill in large numbers","The government launched a campaign to eradicate the invasive species threatening local agriculture.","eradicate poverty; eradicate disease; eradicate corruption","C2"
"Erroneous","/ɛˈɹoʊniəs/","adj.","erroneous, more erroneous, most erroneous","error (n.)","containing or characterized by error","The scientist quickly corrected the erroneous data that had been published in the research paper.","erroneous assumption; erroneous conclusion; erroneous information","C2"
"Equilibrium","/ˌikwəˈlɪbɹiəm/","n.","equilibrium, equilibriums","None","a stable situation in which forces cancel one another","The market reached a state of equilibrium when supply finally matched the high consumer demand.","delicate equilibrium; maintain equilibrium; disturb equilibrium","C2"
"Equivocal","/ɪˈkwɪvəkəl/","adj.","equivocal, more equivocal, most equivocal","equivocate (v.), equivocation (n.)","open to two or more interpretations; or of uncertain nature or significance; or (often) intended to mislead","The politician's equivocal statement left voters confused about his actual stance on the issue.","equivocal answer; equivocal statement; equivocal position","C2"
"Erratic","/ɪˈɹætɪk/","adj.","erratic, more erratic, most erratic","erratically (adv.)","liable to sudden unpredictable change","The artist's erratic behavior made it difficult for gallery owners to schedule exhibitions.","erratic behavior; erratic performance; erratic weather","C2"
"Epicure","/ˈɛpɪˌkjʊɹ/","n.","epicure, epicures","epicurean (adj.)","a person devoted to refined sensuous enjoyment (especially good food and drink)","As an epicure, he traveled the world to experience the finest cuisines and most exclusive wines.","dedicated epicure; gourmet epicure; self-proclaimed epicure","C2"
"Esoteric","/ˌɛsəˈtɛɹɪk/","adj.","esoteric, more esoteric, most esoteric","esotericism (n.)","confined to and understandable by only an enlightened inner circle","The philosophy club's discussions were often esoteric, leaving newcomers feeling excluded.","esoteric knowledge; esoteric concept; esoteric language","C2"
"Equanimity","/ˌikwəˈnɪmɪti/","n. [U]","no changes","None","steadiness of mind under stress","Despite the chaos around her, she maintained her equanimity and focused on finding a solution.","maintain equanimity; retain equanimity; with equanimity","C2"
"Espouse","/ɪˈspaʊz/","v.","espouse, espouses, espoused, espoused, espousing","espousal (adj.)","choose and follow; as of theories, ideas, policies, strategies or plans","The candidate chose to espouse a policy of tax reform to gain support from the working class.","espouse cause; espouse theory; espouse belief","C2"
"Eschew","/ɛˈstʃu/","v.","eschew, eschews, eschewed, eschewed, eschewing","eschewal (adj.)","avoid and stay away from deliberately; stay clear of","He decided to eschew social media in order to focus on his personal and professional life.","eschew violence; eschew politics; eschew materialism","C2"
"Erudite","/ˈɛɹəˌdaɪt/","adj.","erudite, more erudite, most erudite","erudition (n.)","having or showing profound knowledge","The professor's erudite lectures attracted students from various disciplines across the university.","erudite scholar; erudite discussion; erudite commentary","C2"
"Ethereal","/ɪˈθɪɹiəl/","adj.","ethereal, more ethereal, most ethereal","ethereality (n.)","characterized by lightness and insubstantiality; as impalpable or intangible as air","The ballet dancer's movements were so ethereal that she seemed to float across the stage.","ethereal beauty; ethereal quality; ethereal presence","C2"
"Esteem","/əˈstim/","n.","esteem, esteems","esteemed (v.)","Assessment, estimation, or regard; especially; favourable estimation or regard.","The CEO had great esteem for his assistant, who consistently provided invaluable support.","hold in esteem; earn esteem; high esteem","C2"
"Equable","/ˈɛkwəbəl/","adj.","equable, more equable, most equable","None","not varying","The equable climate of the island made it a perfect destination for vacationers seeking relaxation.","equable temperament; equable climate; equable distribution","C2"
"Estrange","/ɛsˈtɹeɪndʒ/","v.","estrange, estranges, estranged, estranged, estranging","estrangement (n.)","remove from customary environment or associations","After moving to the city, she felt estranged from her rural upbringing and the friends she left behind.","become estranged; estrange family; estrange friends","C2"
"Ersatz","/ˈɛˌɹsɑts/","n.","ersatz, ersatzes","None","an artificial or inferior substitute or imitation","The chef refused to use ersatz ingredients, insisting on only the finest and freshest produce.","ersatz coffee; ersatz leather; ersatz product","C2"
"Escalate","/ˈɛskəˌleɪt/","v.","escalate, escalates, escalated, escalated, escalating","escalation (n.)","increase in extent or intensity","The conflict escalated when both sides called for military intervention instead of negotiations.","escalate conflict; escalate tensions; escalate situation","C2"
"Evanescent","/ˌɛvəˈnɛsənt/","adj.","evanescent, more evanescent, most evanescent","evanescence (n.)","tending to vanish like vapor","The joy she felt at the news was evanescent, fading as quickly as it had appeared.","evanescent moment; evanescent memory; evanescent beauty","C2"
"Evasive","/ɪˈveɪsɪv/","adj.","evasive, more evasive, most evasive","evasion (n.), evade (v.)","deliberately vague or ambiguous","The politician's evasive answers during the debate frustrated his lack of a clear plan.","evasive answer; evasive action; evasive maneuver","C2"
"Euphoria","/juˈfɔɹiə/","n.","euphoria, euphorias","None","a feeling of great (usually exaggerated) elation","Winning the championship filled the team with euphoria, celebrating late into the night.","euphoria sets in; euphoria overcomes; euphoria fades","C2"
"Euphemism","/ˈjufəˌmɪzəm/","n.","euphemism, euphemisms","euphemistic (adj.)","an inoffensive or indirect expression that is substituted for one that is considered offensive or too harsh","Using 'passed away' as a euphemism for death is common in obituaries and formal announcements.","euphemism for; common euphemism; political euphemism","C2"
"Exacting","/ɪˈɡzæktɪŋ/","adj.","exacting, more exacting, most exacting","exactingness (n.)","having complicated nutritional requirements; especially growing only in special artificial cultures","The scientist worked with an exacting microorganism that required a highly specific growth medium.","exacting standards; exacting requirements; exacting process","C2"
"Exalt","/ɪˈɡzɔlt/","v.","exalt, exalts, exalted, exalted, exalting","exaltation (n.)","praise, glorify, or honor","The professor would often exalt the virtues of critical thinking in his lectures.","exalt to stardom; exalt in song; exalt with praise","C2"
"Exacerbate","/ɪˈɡzæsɚˌbeɪt/","v.","exacerbate, exacerbates, exacerbated, exacerbated, exacerbating","exacerbation (n.)","make worse","The ongoing conflict only served to exacerbate the existing tensions between the two nations.","exacerbate the situation; exacerbate tensions; exacerbate symptoms","C2"
"Evoke","/ɪˈvoʊk/","v.","evoke, evokes, evoked, evoked, evoking","evocative (adj.), evocation (n.)","To call out; to draw out or bring forth.","The old photograph evoked memories of her childhood summers at the beach.","evoke a response; evoke memories; evoke emotion","C2"
"Excavate","/ˈɛkskəˌveɪt/","v.","excavate, excavates, excavated, excavated, excavating","excavator (n.), excavation (n.)","recover through digging","Archeologists worked for months to excavate the ancient city buried under layers of sand.","excavate a site; excavate artifacts; excavate carefully","C2"
"Eulogize","/ˈjuləˌdʒaɪz/","v.","eulogize, eulogizes, eulogized, eulogized, eulogizing","eulogy (n.), eulogistic (adj.)","praise formally and eloquently","At the memorial service, friends and family eulogized the late philanthropist for his generosity and kindness.","eulogize a leader; eulogize at a funeral; eulogize with eloquence","C2"
"Evince","/ɪˈvɪns/","v.","evince, evinces, evinced, evinced, evincing","None","give expression to","His actions evinced a deep-seated commitment to social justice.","evince interest; evince surprise; evince skepticism","C2"
"Exhaustive","/ɪˈɡzɔstɪv/","adj.","no changes","exhaustion (n.)","performed comprehensively and completely","The research team conducted an exhaustive study to ensure no potential solutions were overlooked.","exhaustive research; exhaustive list; exhaustive investigation","C2"
"Exasperate","/ɪˈɡzæspɚˌeɪt/","v.","exasperate, exasperates, exasperated, exasperated, exasperating","exasperation (n.)","exasperate or irritate","His constant interruptions during the meeting began to exasperate his colleagues.","exasperate the situation; exasperate with delays; exasperate easily","C2"
"Exceed","/ɪˈksid/","v.","exceed, exceeds, exceeded, exceeded, exceeding","excessive (adj.), exceedance (n.)","be greater in scope or size than some standard","The company's profits exceeded expectations, surpassing the previous year's results by a significant margin.","exceed expectations; exceed limits; exceed capacity","C2"
"Euphony","/ˈjufəni/","n.","euphony, euphonies","euphonic (adj.), euphonous (adj.), euphonical (adj.), euphonious (adj.)","any agreeable (pleasing and harmonious) sounds","The euphony of the violin concerto filled the concert hall, captivating the audience.","euphony of language; euphony in music; pleasing euphony","C2"
"Exhort","/ɪˈɡzɔɹt/","v.","exhort, exhorts, exhorted, exhorted, exhorting","exhortation (n.)","spur on or encourage especially by cheers and shouts","The coach exhorted the team to give their best effort in the final minutes of the game.","exhort to action; exhort with enthusiasm; exhort the troops","C2"
"Exemplary","/ɪˈɡzɛmplɚi/","adj.","exemplary, more exemplary, most exemplary","exemplar (n.), exemplify (v.)","worthy of imitation","Her dedication and professionalism were exemplary, setting a high standard for her peers.","exemplary behavior; exemplary service; exemplary conduct","C2"
"Exodus","/ˈɛksədəs/","n.","exodus, exoduses","None","a journey by a large group to escape from a hostile environment","The exodus of refugees from the war-torn region was one of the largest in recent history.","exodus of refugees; exodus from the city; mass exodus","C2"
"Expansive","/ɪkˈspænsɪv/","adj.","expansive, more expansive, most expansive","expand (v.), expansivity (n.), expansiveness (n.)","able or tending to expand or characterized by expansion","The company's expansive growth strategy included opening new offices in several countries.","expansive growth; expansive view; expansive personality","C2"
"Exonerate","/ɪˈɡzɑnɚˌeɪt/","v.","exonerate, exonerates, exonerated, exonerated, exonerating","exoneration (n.)","pronounce not guilty of criminal charges","After reviewing the evidence, the judge decided to exonerate the defendant of all charges.","exonerate from blame; exonerate of charges; exonerate completely","C2"
"Exhume","/ɛksˈhjum/","v.","exhume, exhumes, exhumed, exhumed, exhuming","exhumation (n.)","dig up for reburial or for medical investigation; of dead bodies","The medical examiner was called to exhume the body for further forensic analysis.","exhume a body; exhume for investigation; exhume remains","C2"
"Excoriate","/ɛkˈskɔɹiˌeɪt/","v.","excoriate, excoriates, excoriated, excoriated, excoriating","excoriation (n.)","express strong disapproval of","The critic excoriated the film, calling it one of the worst he had ever seen.","excoriate publicly; excoriate in print; excoriate harshly","C2"
"Execrate","/ˈɛksɪˌkɹeɪt/","v.","execrate, execrates, execrated, execrated, execrating","execration (n.)","find repugnant","Many people execrate the idea of animal cruelty, finding it utterly repugnant.","execrate the crime; execrate vehemently; execrate with passion","C2"
"Expedite","/ˈɛkspɪˌdaɪt/","v.","expedite, expedites, expedited, expedited, expediting","expedition (n.), expeditious (adj.)","speed up the progress of; facilitate","The project manager worked tirelessly to expedite the completion of the project.","expedite the process; expedite delivery; expedite action","C2"
"Exotic","/ɪˈɡzɑtɪk/","adj.","exotic, more exotic, most exotic","exotically (adv.)","being or from or characteristic of another place or part of the world","She wore an exotic dress to the party, drawing admiring glances from the other guests.","exotic location; exotic cuisine; exotic appearance","C2"
"Exculpate","/ˌɛkˈskʌlpeɪt/","v.","exculpate, exculpates, exculpated, exculpated, exculpating","exculpation (n.), exculpatory (adj.)","pronounce not guilty of criminal charges","The new evidence was sufficient to exculpate the suspect, leading to his immediate release.","exculpate from blame; exculpate of charges; exculpate fully","C2"
"Exigency","/ˌɛˈksɪdʒənsi/","n.","exigency, exigencies","exigent (adj.)","a pressing or urgent situation","The exigency of the situation demanded immediate action, prompting the team to work overnight.","exigency of the moment; exigency of war; exigency requires","C2"
"Expedient","/ɪkˈspidiənt/","adj.","expedient, more expedient, most expedient","expediency (n.)","serving to promote your interest","He found it expedient to keep his opinions to himself during the heated debate.","expedient solution; expedient measure; politically expedient","C2"
"Extant","/ˈɛkstənt/","adj.","no changes","None","still in existence; not extinct or destroyed or lost","Despite the fire, several important documents remained extant and were recovered by the investigators.","extant manuscripts; extant species; extant records","C2"
"Expound","/ɪkˈspaʊnd/","v.","expound, expounds, expounded, expounded, expounding","exponent (n.), expository (adj.), expounding (n.)","add details, as to an account or idea; clarify the meaning of and discourse in a learned way, usually in writing","The scholar would often expound on the intricacies of ancient civilizations, sharing his knowledge with anyone willing to listen.","expound on a theory; expound at length; expound ideas","C2"
"Exploit","/ˈɛksˌplɔɪt/","v.","exploit, exploits, exploited, exploited, exploiting","None","use or manipulate to one's advantage","The company exploited the legal loophole to avoid paying millions in taxes.","exploit a loophole; exploit a weakness; exploit an opportunity","C2"
"Exorbitant","/ɪˈɡzɔɹbɪtənt/","adj.","exorbitant, more exorbitant, most exorbitant","exorbitance (n.)","greatly exceeding bounds of reason or moderation","The price of the concert tickets was exorbitant, far beyond what most fans could afford.","exorbitant prices; exorbitant fees; exorbitant demands","C2"
"Explicit","/ɪksˈplɪsət/","adj.","explicit, more explicit, most explicit","explicitness (n.)","precisely and clearly expressed or readily observable; leaving nothing to implication","The instructions were explicit; there was no room for misunderstanding.","explicit instructions; explicit language; explicit consent","C2"
"Extirpate","/ˈɛkstɚˌpeɪt/","v.","extirpate, extirpates, extirpated, extirpated, extirpating","extirpation (n.)","destroy completely, as if down to the roots","The invasive species was extirpated from the island to protect native wildlife.","extirpate corruption; extirpate a disease; extirpate poverty","C2"
"Extort","/ɪkˈstɔɹt/","v.","extort, extorts, extorted, extorted, extorting","extortion (n.)","obtain through intimidation","The criminal extorted money from local businesses by threatening to expose their secrets.","extort money; extort information; extort concessions","C2"
"Expurgate","/ɪkˈspɝɡət/","v.","expurgate, expurgates, expurgated, expurgated, expurgating","expurgator (n.), expurgation (n.)","edit by omitting or modifying parts considered indelicate","The publisher decided to expurgate certain scenes from the novel to make it suitable for younger readers.","expurgate content; expurgate a text; expurgate a manuscript","C2"
"Extol","/ɪkˈstoʊl/","v.","extol, extols, extolled, extolled, extolling","extolment (n.)","praise, glorify, or honor","The coach extolled the team's efforts after their hard-fought victory.","extol virtues; extol achievements; extol bravery","C2"
"Extract","/ɪksˈtɹækt/","v.","extract, extracts, extracted, extracted, extracting","extractor (n.), extraction (n.), extractible (adj.)","To draw out; to pull out; to remove forcibly from a fixed position, as by traction or suction, etc.","The dentist used special tools to extract the impacted wisdom tooth.","extract information; extract resources; extract a confession","C2"
